  0.0000e+00,  1.6726e-21,  0.0000e+00,  0.0000e+00
  6.6600e-07,  1.0183e-21, -1.3189e-21,  2.1341e-21
  6.6700e-07,  8.9110e-22, -1.4024e-21,  2.1373e-21
  6.6800e-07,  7.5647e-22, -1.4733e-21,  2.1405e-21
  6.6900e-07,  6.1568e-22, -1.5311e-21,  2.1437e-21
  6.7000e-07,  4.7000e-22, -1.5751e-21,  2.1469e-21
  6.7100e-07,  3.2078e-22, -1.6050e-21,  2.1501e-21
  6.7200e-07,  1.6939e-22, -1.6205e-21,  2.1533e-21
  6.7300e-07,  1.7210e-23, -1.6214e-21,  2.1565e-21
  6.7400e-07, -1.3436e-22, -1.6078e-21,  2.1597e-21
  6.7500e-07, -2.8393e-22, -1.5797e-21,  2.1629e-21
  6.7600e-07, -4.3013e-22, -1.5375e-21,  2.1661e-21
  6.7700e-07, -5.7162e-22, -1.4814e-21,  2.1693e-21
  6.7800e-07, -7.0711e-22, -1.4121e-21,  2.1726e-21
  6.7900e-07, -8.3534e-22, -1.3302e-21,  2.1758e-21
  6.8000e-07, -9.5515e-22, -1.2363e-21,  2.1790e-21
  6.8100e-07, -1.0654e-21, -1.1315e-21,  2.1822e-21
  6.8200e-07, -1.1652e-21, -1.0165e-21,  2.1854e-21
  6.8300e-07, -1.2535e-21, -8.9259e-22,  2.1886e-21
  6.8400e-07, -1.3295e-21, -7.6077e-22,  2.1918e-21
  6.8500e-07, -1.3926e-21, -6.2228e-22,  2.1950e-21
  6.8600e-07, -1.4422e-21, -4.7839e-22,  2.1982e-21
  6.8700e-07, -1.4777e-21, -3.3042e-22,  2.2014e-21
  6.8800e-07, -1.4990e-21, -1.7973e-22,  2.2046e-21
  6.8900e-07, -1.5057e-21, -2.7700e-23,  2.2078e-21
  6.9000e-07, -1.4979e-21,  1.2428e-22,  2.2110e-21
  6.9100e-07, -1.4755e-21,  2.7481e-22,  2.2142e-21
  6.9200e-07, -1.4389e-21,  4.2252e-22,  2.2174e-21
  6.9300e-07, -1.3883e-21,  5.6605e-22,  2.2206e-21
  6.9400e-07, -1.3242e-21,  7.0408e-22,  2.2238e-21
  6.9500e-07, -1.2472e-21,  8.3535e-22,  2.2270e-21
  6.9600e-07, -1.1580e-21,  9.5865e-22,  2.2302e-21
  6.9700e-07, -1.0575e-21,  1.0729e-21,  2.2334e-21
  6.9800e-07, -9.4641e-22,  1.1769e-21,  2.2366e-21
  6.9900e-07, -8.2593e-22,  1.2699e-21,  2.2398e-21
  7.0000e-07, -6.9711e-22,  1.3509e-21,  2.2430e-21
  7.0100e-07, -5.6112e-22,  1.4192e-21,  2.2463e-21
  7.0200e-07, -4.1923e-22,  1.4742e-21,  2.2495e-21
  7.0300e-07, -2.7273e-22,  1.5154e-21,  2.2527e-21
  7.0400e-07, -1.2296e-22,  1.5424e-21,  2.2559e-21
  7.0500e-07,  2.8707e-23,  1.5549e-21,  2.2591e-21
  7.0600e-07,  1.8088e-22,  1.5529e-21,  2.2623e-21
  7.0700e-07,  3.3215e-22,  1.5363e-21,  2.2655e-21
  7.0800e-07,  4.8115e-22,  1.5054e-21,  2.2687e-21
  7.0900e-07,  6.2650e-22,  1.4603e-21,  2.2719e-21
  7.1000e-07,  7.6688e-22,  1.4015e-21,  2.2751e-21
  7.1100e-07,  9.0099e-22,  1.3296e-21,  2.2783e-21
  7.1200e-07,  1.0276e-21,  1.2452e-21,  2.2815e-21
  7.1300e-07,  1.1456e-21,  1.1490e-21,  2.2847e-21
  7.1400e-07,  1.2538e-21,  1.0420e-21,  2.2879e-21
  7.1500e-07,  1.3513e-21,  9.2520e-22,  2.2911e-21
  7.1600e-07,  1.4372e-21,  7.9956e-22,  2.2943e-21
  7.1700e-07,  1.5106e-21,  6.6629e-22,  2.2975e-21
  7.1800e-07,  1.5710e-21,  5.2660e-22,  2.3007e-21
  7.1900e-07,  1.6178e-21,  3.8177e-22,  2.3039e-21
  7.2000e-07,  1.6504e-21,  2.3314e-22,  2.3071e-21
  7.2100e-07,  1.6688e-21,  8.2068e-23,  2.3103e-21
  7.2200e-07,  1.6725e-21, -7.0067e-23,  2.3135e-21
  7.2300e-07,  1.6618e-21, -2.2187e-22,  2.3167e-21
  7.2400e-07,  1.6365e-21, -3.7194e-22,  2.3200e-21
  7.2500e-07,  1.5970e-21, -5.1891e-22,  2.3232e-21
  7.2600e-07,  1.5436e-21, -6.6142e-22,  2.3264e-21
  7.2700e-07,  1.4769e-21, -7.9818e-22,  2.3296e-21
  7.2800e-07,  1.3974e-21, -9.2793e-22,  2.3328e-21
  7.2900e-07,  1.3058e-21, -1.0495e-21,  2.3360e-21
  7.3000e-07,  1.2030e-21, -1.1617e-21,  2.3392e-21
  7.3100e-07,  1.0900e-21, -1.2636e-21,  2.3424e-21
  7.3200e-07,  9.6771e-22, -1.3542e-21,  2.3456e-21
  7.3300e-07,  8.3734e-22, -1.4327e-21,  2.3488e-21
  7.3400e-07,  7.0005e-22, -1.4984e-21,  2.3520e-21
  7.3500e-07,  5.5712e-22, -1.5506e-21,  2.3552e-21
  7.3600e-07,  4.0985e-22, -1.5890e-21,  2.3584e-21
  7.3700e-07,  2.5958e-22, -1.6130e-21,  2.3616e-21
  7.3800e-07,  1.0770e-22, -1.6226e-21,  2.3648e-21
  7.3900e-07, -4.4400e-23, -1.6176e-21,  2.3680e-21
  7.4000e-07, -1.9533e-22, -1.5981e-21,  2.3712e-21
  7.4100e-07, -3.4369e-22, -1.5643e-21,  2.3744e-21
  7.4200e-07, -4.8815e-22, -1.5164e-21,  2.3776e-21
  7.4300e-07, -6.2735e-22, -1.4549e-21,  2.3808e-21
  7.4400e-07, -7.6004e-22, -1.3804e-21,  2.3840e-21
  7.4500e-07, -8.8500e-22, -1.2935e-21,  2.3872e-21
  7.4600e-07, -1.0011e-21, -1.1951e-21,  2.3904e-21
  7.4700e-07, -1.1072e-21, -1.0860e-21,  2.3937e-21
  7.4800e-07, -1.2024e-21, -9.6731e-22,  2.3969e-21
  7.4900e-07, -1.2858e-21, -8.4003e-22,  2.4001e-21
  7.5000e-07, -1.3567e-21, -7.0535e-22,  2.4033e-21
  7.5100e-07, -1.4144e-21, -5.6451e-22,  2.4065e-21
  7.5200e-07, -1.4583e-21, -4.1881e-22,  2.4097e-21
  7.5300e-07, -1.4881e-21, -2.6957e-22,  2.4129e-21
  7.5400e-07, -1.5034e-21, -1.1817e-22,  2.4161e-21
  7.5500e-07, -1.5043e-21,  3.4010e-23,  2.4193e-21
  7.5600e-07, -1.4905e-21,  1.8557e-22,  2.4225e-21
  7.5700e-07, -1.4624e-21,  3.3512e-22,  2.4257e-21
  7.5800e-07, -1.4200e-21,  4.8130e-22,  2.4289e-21
  7.5900e-07, -1.3639e-21,  6.2275e-22,  2.4321e-21
  7.6000e-07, -1.2945e-21,  7.5819e-22,  2.4353e-21
  7.6100e-07, -1.2125e-21,  8.8637e-22,  2.4385e-21
  7.6200e-07, -1.1186e-21,  1.0061e-21,  2.4417e-21
  7.6300e-07, -1.0136e-21,  1.1163e-21,  2.4449e-21
  7.6400e-07, -8.9864e-22,  1.2160e-21,  2.4481e-21
  7.6500e-07, -7.7463e-22,  1.3042e-21,  2.4513e-21
  7.6600e-07, -6.4276e-22,  1.3802e-21,  2.4545e-21
  7.6700e-07, -5.0423e-22,  1.4432e-21,  2.4577e-21
  7.6800e-07, -3.6031e-22,  1.4926e-21,  2.4609e-21
  7.6900e-07, -2.1232e-22,  1.5281e-21,  2.4641e-21
  7.7000e-07, -6.1610e-23,  1.5492e-21,  2.4674e-21
  7.7100e-07,  9.0426e-23,  1.5559e-21,  2.4706e-21
  7.7200e-07,  2.4240e-22,  1.5479e-21,  2.4738e-21
  7.7300e-07,  3.9292e-22,  1.5255e-21,  2.4770e-21
  7.7400e-07,  5.4060e-22,  1.4888e-21,  2.4802e-21
  7.7500e-07,  6.8410e-22,  1.4381e-21,  2.4834e-21
  7.7600e-07,  8.2208e-22,  1.3739e-21,  2.4866e-21
  7.7700e-07,  9.5330e-22,  1.2968e-21,  2.4898e-21
  7.7800e-07,  1.0765e-21,  1.2076e-21,  2.4930e-21
  7.7900e-07,  1.1907e-21,  1.1069e-21,  2.4962e-21
  7.8000e-07,  1.2947e-21,  9.9580e-22,  2.4994e-21
  7.8100e-07,  1.3876e-21,  8.7525e-22,  2.5026e-21
  7.8200e-07,  1.4685e-21,  7.4638e-22,  2.5058e-21
  7.8300e-07,  1.5367e-21,  6.1035e-22,  2.5090e-21
  7.8400e-07,  1.5916e-21,  4.6842e-22,  2.5122e-21
  7.8500e-07,  1.6327e-21,  3.2189e-22,  2.5154e-21
  7.8600e-07,  1.6596e-21,  1.7210e-22,  2.5186e-21
  7.8700e-07,  1.6721e-21,  2.0429e-23,  2.5218e-21
  7.8800e-07,  1.6699e-21, -1.3174e-22,  2.5250e-21
  7.8900e-07,  1.6533e-21, -2.8300e-22,  2.5282e-21
  7.9000e-07,  1.6222e-21, -4.3198e-22,  2.5314e-21
  7.9100e-07,  1.5770e-21, -5.7730e-22,  2.5346e-21
  7.9200e-07,  1.5182e-21, -7.1764e-22,  2.5378e-21
  7.9300e-07,  1.4461e-21, -8.5171e-22,  2.5411e-21
  7.9400e-07,  1.3616e-21, -9.7827e-22,  2.5443e-21
  7.9500e-07,  1.2654e-21, -1.0962e-21,  2.5475e-21
  7.9600e-07,  1.1584e-21, -1.2043e-21,  2.5507e-21
  7.9700e-07,  1.0415e-21, -1.3017e-21,  2.5539e-21
  7.9800e-07,  9.1576e-22, -1.3875e-21,  2.5571e-21
  7.9900e-07,  7.8244e-22, -1.4609e-21,  2.5603e-21
  8.0000e-07,  6.4271e-22, -1.5212e-21,  2.5635e-21
  8.0100e-07,  4.9785e-22, -1.5679e-21,  2.5667e-21
  8.0200e-07,  3.4920e-22, -1.6004e-21,  2.5699e-21
  8.0300e-07,  1.9811e-22, -1.6187e-21,  2.5731e-21
  8.0400e-07,  4.5974e-23, -1.6223e-21,  2.5763e-21
  8.0500e-07, -1.0582e-22, -1.6115e-21,  2.5795e-21
  8.0600e-07, -2.5587e-22, -1.5861e-21,  2.5827e-21
  8.0700e-07, -4.0281e-22, -1.5465e-21,  2.5859e-21
  8.0800e-07, -5.4530e-22, -1.4931e-21,  2.5891e-21
  8.0900e-07, -6.8201e-22, -1.4262e-21,  2.5923e-21
  8.1000e-07, -8.1171e-22, -1.3466e-21,  2.5955e-21
  8.1100e-07, -9.3320e-22, -1.2549e-21,  2.5987e-21
  8.1200e-07, -1.0454e-21, -1.1521e-21,  2.6019e-21
  8.1300e-07, -1.1472e-21, -1.0390e-21,  2.6051e-21
  8.1400e-07, -1.2377e-21, -9.1666e-22,  2.6083e-21
  8.1500e-07, -1.3161e-21, -7.8624e-22,  2.6115e-21
  8.1600e-07, -1.3817e-21, -6.4891e-22,  2.6148e-21
  8.1700e-07, -1.4338e-21, -5.0595e-22,  2.6180e-21
  8.1800e-07, -1.4721e-21, -3.5865e-22,  2.6212e-21
  8.1900e-07, -1.4961e-21, -2.0836e-22,  2.6244e-21
  8.2000e-07, -1.5055e-21, -5.6478e-23,  2.6276e-21
  8.2100e-07, -1.5005e-21,  9.5618e-23,  2.6308e-21
  8.2200e-07, -1.4808e-21,  2.4653e-22,  2.6340e-21
  8.2300e-07, -1.4469e-21,  3.9488e-22,  2.6372e-21
  8.2400e-07, -1.3989e-21,  5.3930e-22,  2.6404e-21
  8.2500e-07, -1.3373e-21,  6.7846e-22,  2.6436e-21
  8.2600e-07, -1.2627e-21,  8.1111e-22,  2.6468e-21
  8.2700e-07, -1.1758e-21,  9.3600e-22,  2.6500e-21
  8.2800e-07, -1.0773e-21,  1.0520e-21,  2.6532e-21
  8.2900e-07, -9.6816e-22,  1.1581e-21,  2.6564e-21
  8.3000e-07, -8.4938e-22,  1.2532e-21,  2.6596e-21
  8.3100e-07, -7.2204e-22,  1.3365e-21,  2.6628e-21
  8.3200e-07, -5.8732e-22,  1.4073e-21,  2.6660e-21
  8.3300e-07, -4.4645e-22,  1.4649e-21,  2.6692e-21
  8.3400e-07, -3.0071e-22,  1.5087e-21,  2.6724e-21
  8.3500e-07, -1.5146e-22,  1.5384e-21,  2.6756e-21
  8.3600e-07, -4.4381e-26,  1.5537e-21,  2.6788e-21
  8.3700e-07,  1.5214e-22,  1.5544e-21,  2.6820e-21
  8.3800e-07,  3.0369e-22,  1.5406e-21,  2.6852e-21
  8.3900e-07,  4.5322e-22,  1.5123e-21,  2.6885e-21
  8.4000e-07,  5.9937e-22,  1.4699e-21,  2.6917e-21
  8.4100e-07,  7.4078e-22,  1.4137e-21,  2.6949e-21
  8.4200e-07,  8.7618e-22,  1.3442e-21,  2.6981e-21
  8.4300e-07,  1.0043e-21,  1.2621e-21,  2.7013e-21
  8.4400e-07,  1.1240e-21,  1.1681e-21,  2.7045e-21
  8.4500e-07,  1.2341e-21,  1.0631e-21,  2.7077e-21
  8.4600e-07,  1.3337e-21,  9.4799e-22,  2.7109e-21
  8.4700e-07,  1.4219e-21,  8.2393e-22,  2.7141e-21
  8.4800e-07,  1.4977e-21,  6.9201e-22,  2.7173e-21
  8.4900e-07,  1.5606e-21,  5.5344e-22,  2.7205e-21
  8.5000e-07,  1.6100e-21,  4.0948e-22,  2.7237e-21
  8.5100e-07,  1.6454e-21,  2.6147e-22,  2.7269e-21
  8.5200e-07,  1.6664e-21,  1.1075e-22,  2.7301e-21
  8.5300e-07,  1.6729e-21, -4.1291e-23,  2.7333e-21
  8.5400e-07,  1.6649e-21, -1.9326e-22,  2.7365e-21
  8.5500e-07,  1.6424e-21, -3.4376e-22,  2.7397e-21
  8.5600e-07,  1.6056e-21, -4.9142e-22,  2.7429e-21
  8.5700e-07,  1.5548e-21, -6.3488e-22,  2.7461e-21
  8.5800e-07,  1.4905e-21, -7.7283e-22,  2.7493e-21
  8.5900e-07,  1.4133e-21, -9.0400e-22,  2.7525e-21
  8.6000e-07,  1.3240e-21, -1.0272e-21,  2.7557e-21
  8.6100e-07,  1.2233e-21, -1.1413e-21,  2.7589e-21
  8.6200e-07,  1.1121e-21, -1.2452e-21,  2.7622e-21
  8.6300e-07,  9.9148e-22, -1.3380e-21,  2.7654e-21
  8.6400e-07,  8.6255e-22, -1.4188e-21,  2.7686e-21
  8.6500e-07,  7.2648e-22, -1.4870e-21,  2.7718e-21
  8.6600e-07,  5.8451e-22, -1.5418e-21,  2.7750e-21
  8.6700e-07,  4.3796e-22, -1.5828e-21,  2.7782e-21
  8.6800e-07,  2.8815e-22, -1.6096e-21,  2.7814e-21
  8.6900e-07,  1.3647e-22, -1.6219e-21,  2.7846e-21
  8.7000e-07, -1.5695e-23, -1.6197e-21,  2.7878e-21
  8.7100e-07, -1.6695e-22, -1.6029e-21,  2.7910e-21
  8.7200e-07, -3.1591e-22, -1.5717e-21,  2.7942e-21
  8.7300e-07, -4.6120e-22, -1.5265e-21,  2.7974e-21
  8.7400e-07, -6.0150e-22, -1.4675e-21,  2.8006e-21
  8.7500e-07, -7.3552e-22, -1.3954e-21,  2.8038e-21
  8.7600e-07, -8.6202e-22, -1.3108e-21,  2.8070e-21
  8.7700e-07, -9.7986e-22, -1.2145e-21,  2.8102e-21
  8.7800e-07, -1.0879e-21, -1.1074e-21,  2.8134e-21
  8.7900e-07, -1.1853e-21, -9.9044e-22,  2.8166e-21
  8.8000e-07, -1.2710e-21, -8.6469e-22,  2.8198e-21
  8.8100e-07, -1.3443e-21, -7.3132e-22,  2.8230e-21
  8.8200e-07, -1.4045e-21, -5.9155e-22,  2.8262e-21
  8.8300e-07, -1.4510e-21, -4.4667e-22,  2.8294e-21
  8.8400e-07, -1.4835e-21, -2.9799e-22,  2.8326e-21
  8.8500e-07, -1.5017e-21, -1.4689e-22,  2.8359e-21
  8.8600e-07, -1.5052e-21,  5.2470e-24,  2.8391e-21
  8.8700e-07, -1.4942e-21,  1.5703e-22,  2.8423e-21
  8.8800e-07, -1.4688e-21,  3.0707e-22,  2.8455e-21
  8.8900e-07, -1.4291e-21,  4.5399e-22,  2.8487e-21
  8.9000e-07, -1.3756e-21,  5.9643e-22,  2.8519e-21
  8.9100e-07, -1.3086e-21,  7.3310e-22,  2.8551e-21
  8.9200e-07, -1.2289e-21,  8.6275e-22,  2.8583e-21
  8.9300e-07, -1.1372e-21,  9.8418e-22,  2.8615e-21
  8.9400e-07, -1.0343e-21,  1.0963e-21,  2.8647e-21
  8.9500e-07, -9.2110e-22,  1.1980e-21,  2.8679e-21
  8.9600e-07, -7.9871e-22,  1.2885e-21,  2.8711e-21
  8.9700e-07, -6.6824e-22,  1.3668e-21,  2.8743e-21
  8.9800e-07, -5.3087e-22,  1.4323e-21,  2.8775e-21
  8.9900e-07, -3.8787e-22,  1.4843e-21,  2.8807e-21
  9.0000e-07, -2.4054e-22,  1.5225e-21,  2.8839e-21
  9.0100e-07, -9.0244e-23,  1.5463e-21,  2.8871e-21
  9.0200e-07,  6.1648e-23,  1.5557e-21,  2.8903e-21
  9.0300e-07,  2.1374e-22,  1.5505e-21,  2.8935e-21
  9.0400e-07,  3.6464e-22,  1.5308e-21,  2.8967e-21
  9.0500e-07,  5.1297e-22,  1.4968e-21,  2.8999e-21
  9.0600e-07,  6.5735e-22,  1.4487e-21,  2.9031e-21
  9.0700e-07,  7.9648e-22,  1.3871e-21,  2.9063e-21
  9.0800e-07,  9.2907e-22,  1.3124e-21,  2.9096e-21
  9.0900e-07,  1.0539e-21,  1.2253e-21,  2.9128e-21
  9.1000e-07,  1.1699e-21,  1.1268e-21,  2.9160e-21
  9.1100e-07,  1.2758e-21,  1.0176e-21,  2.9192e-21
  9.1200e-07,  1.3709e-21,  8.9871e-22,  2.9224e-21
  9.1300e-07,  1.4542e-21,  7.7132e-22,  2.9256e-21
  9.1400e-07,  1.5248e-21,  6.3655e-22,  2.9288e-21
  9.1500e-07,  1.5823e-21,  4.9564e-22,  2.9320e-21
  9.1600e-07,  1.6260e-21,  3.4988e-22,  2.9352e-21
  9.1700e-07,  1.6556e-21,  2.0060e-22,  2.9384e-21
  9.1800e-07,  1.6708e-21,  4.9182e-23,  2.9416e-21
  9.1900e-07,  1.6714e-21, -1.0300e-22,  2.9448e-21
  9.2000e-07,  1.6575e-21, -2.5454e-22,  2.9480e-21
  9.2100e-07,  1.6292e-21, -4.0406e-22,  2.9512e-21
  9.2200e-07,  1.5866e-21, -5.5017e-22,  2.9544e-21
  9.2300e-07,  1.5303e-21, -6.9155e-22,  2.9576e-21
  9.2400e-07,  1.4607e-21, -8.2690e-22,  2.9608e-21
  9.2500e-07,  1.3785e-21, -9.5497e-22,  2.9640e-21
  9.2600e-07,  1.2845e-21, -1.0746e-21,  2.9672e-21
  9.2700e-07,  1.1794e-21, -1.1847e-21,  2.9704e-21
  9.2800e-07,  1.0643e-21, -1.2842e-21,  2.9736e-21
  9.2900e-07,  9.4014e-22, -1.3723e-21,  2.9768e-21
  9.3000e-07,  8.0817e-22, -1.4480e-21,  2.9800e-21
  9.3100e-07,  6.6955e-22, -1.5108e-21,  2.9833e-21
  9.3200e-07,  5.2557e-22, -1.5601e-21,  2.9865e-21
  9.3300e-07,  3.7753e-22, -1.5954e-21,  2.9897e-21
  9.3400e-07,  2.2680e-22, -1.6163e-21,  2.9929e-21
  9.3500e-07,  7.4750e-23, -1.6228e-21,  2.9961e-21
  9.3600e-07, -7.7214e-23, -1.6146e-21,  2.9993e-21
  9.3700e-07, -2.2770e-22, -1.5920e-21,  3.0025e-21
  9.3800e-07, -3.7534e-22, -1.5551e-21,  3.0057e-21
  9.3900e-07, -5.1876e-22, -1.5042e-21,  3.0089e-21
  9.4000e-07, -6.5667e-22, -1.4398e-21,  3.0121e-21
  9.4100e-07, -7.8778e-22, -1.3626e-21,  3.0153e-21
  9.4200e-07, -9.1091e-22, -1.2732e-21,  3.0185e-21
  9.4300e-07, -1.0249e-21, -1.1724e-21,  3.0217e-21
  9.4400e-07, -1.1288e-21, -1.0611e-21,  3.0249e-21
  9.4500e-07, -1.2215e-21, -9.4044e-22,  3.0281e-21
  9.4600e-07, -1.3023e-21, -8.1146e-22,  3.0313e-21
  9.4700e-07, -1.3703e-21, -6.7535e-22,  3.0345e-21
  9.4800e-07, -1.4250e-21, -5.3335e-22,  3.0377e-21
  9.4900e-07, -1.4659e-21, -3.8676e-22,  3.0409e-21
  9.5000e-07, -1.4926e-21, -2.3694e-22,  3.0441e-21
  9.5100e-07, -1.5049e-21, -8.5250e-23,  3.0473e-21
  9.5200e-07, -1.5025e-21,  6.6914e-23,  3.0505e-21
  9.5300e-07, -1.4857e-21,  2.1816e-22,  3.0537e-21
  9.5400e-07, -1.4544e-21,  3.6709e-22,  3.0570e-21
  9.5500e-07, -1.4090e-21,  5.1236e-22,  3.0602e-21
  9.5600e-07, -1.3500e-21,  6.5262e-22,  3.0634e-21
  9.5700e-07, -1.2778e-21,  7.8659e-22,  3.0666e-21
  9.5800e-07, -1.1931e-21,  9.1304e-22,  3.0698e-21
  9.5900e-07, -1.0968e-21,  1.0308e-21,  3.0730e-21
  9.6000e-07, -9.8956e-22,  1.1388e-21,  3.0762e-21
  9.6100e-07, -8.7252e-22,  1.2361e-21,  3.0794e-21
  9.6200e-07, -7.4672e-22,  1.3217e-21,  3.0826e-21
  9.6300e-07, -6.1330e-22,  1.3949e-21,  3.0858e-21
  9.6400e-07, -4.7349e-22,  1.4550e-21,  3.0890e-21
  9.6500e-07, -3.2857e-22,  1.5015e-21,  3.0922e-21
  9.6600e-07, -1.7988e-22,  1.5339e-21,  3.0954e-21
  9.6700e-07, -2.8769e-23,  1.5519e-21,  3.0986e-21
  9.6800e-07,  1.2337e-22,  1.5554e-21,  3.1018e-21
  9.6900e-07,  2.7515e-22,  1.5443e-21,  3.1050e-21
  9.7000e-07,  4.2517e-22,  1.5188e-21,  3.1082e-21
  9.7100e-07,  5.7206e-22,  1.4790e-21,  3.1114e-21
  9.7200e-07,  7.1447e-22,  1.4253e-21,  3.1146e-21
  9.7300e-07,  8.5110e-22,  1.3583e-21,  3.1178e-21
  9.7400e-07,  9.8069e-22,  1.2785e-21,  3.1210e-21
  9.7500e-07,  1.1021e-21,  1.1867e-21,  3.1242e-21
  9.7600e-07,  1.2141e-21,  1.0837e-21,  3.1274e-21
  9.7700e-07,  1.3158e-21,  9.7047e-22,  3.1307e-21
  9.7800e-07,  1.4061e-21,  8.4802e-22,  3.1339e-21
  9.7900e-07,  1.4844e-21,  7.1750e-22,  3.1371e-21
  9.8000e-07,  1.5498e-21,  5.8009e-22,  3.1403e-21
  9.8100e-07,  1.6017e-21,  4.3705e-22,  3.1435e-21
  9.8200e-07,  1.6398e-21,  2.8970e-22,  3.1467e-21
  9.8300e-07,  1.6635e-21,  1.3939e-22,  3.1499e-21
  9.8400e-07,  1.6728e-21, -1.2512e-23,  3.1531e-21
  9.8500e-07,  1.6675e-21, -1.6460e-22,  3.1563e-21
  9.8600e-07,  1.6477e-21, -3.1549e-22,  3.1595e-21
  9.8700e-07,  1.6136e-21, -4.6379e-22,  3.1627e-21
  9.8800e-07,  1.5654e-21, -6.0815e-22,  3.1659e-21
  9.8900e-07,  1.5037e-21, -7.4723e-22,  3.1691e-21
  9.9000e-07,  1.4289e-21, -8.7978e-22,  3.1723e-21
  9.9100e-07,  1.3418e-21, -1.0046e-21,  3.1755e-21
  9.9200e-07,  1.2431e-21, -1.1204e-21,  3.1787e-21
  9.9300e-07,  1.1339e-21, -1.2264e-21,  3.1819e-21
  9.9400e-07,  1.0150e-21, -1.3213e-21,  3.1851e-21
  9.9500e-07,  8.8751e-22, -1.4045e-21,  3.1883e-21
  9.9600e-07,  7.5269e-22, -1.4751e-21,  3.1915e-21
  9.9700e-07,  6.1174e-22, -1.5325e-21,  3.1947e-21
  9.9800e-07,  4.6595e-22, -1.5761e-21,  3.1979e-21
  9.9900e-07,  3.1666e-22, -1.6056e-21,  3.2011e-21
